Malis,70,100,70
Matthaei,100,50,80
Colantoni,90,90,60
Dyky,20,80,70
shaw,70,100,50
Toso,40,100,70
Zewinski,60,30,10
Manriquez,50,60,20
Fajer,80,90,60
Durkee,20,20,100
Vella,30,70,10
Cassidy,50,70,50
George,80,60,70
Khoury,30,80,100
Flachsenhar,20,40,60
Da,50,10,100
Koehler,40,50,90
Fiorina,50,10,20
Easton,70,80,80
Keohane,60,20,60
Stedman,20,40,70
Leibensperger,30,30,40
Azerad,80,60,70
Salvaterra,30,30,10
Sieks,90,100,30
Denne,20,60,100
Hurrell,30,90,10
Opperman,30,20,50
Burner,50,30,20
Clegg,20,20,30
Pesarin,10,70,30
Grimsted,10,90,30
Lestition,20,60,10
Mullen,70,60,20
Eckert,20,20,10
Penrose,90,20,90
Salter,20,40,40
Drabek,50,10,70
Affricano,70,50,30
Evans,90,60,90
Horton,30,50,70
Langer,70,70,40
Scepan,70,50,30
Cirillo,30,50,30
Boudreau,70,80,70
Hodes,10,10,30
Carini,60,20,40
Goetsch,40,30,100
Baino,20,90,30
Brandenberger,10,30,70
Goldstein,100,90,30
Gizanis,100,100,100
D'escrivan,60,60,10
Gulotta,100,100,100
Hollern,60,50,30
Otun,70,80,100
Martin-Rovet,90,100,30
Crosier,90,100,70
Beard,10,90,100
Anfinrud,10,30,10
Coutts,40,70,80
Kaminski,10,30,80
Peskin,70,80,90
Sheerr,80,60,20
Royal,80,80,20
Pelcyger,80,20,50
Gillings,80,50,20
Mitter,70,30,80
Mohtashami,10,40,90
Needleman,50,70,70
Dees,60,20,20
Madison,30,40,20
Buckland,10,40,60
Calotychos,60,100,70
Feiler,70,80,70
Hopkins,90,70,40
Luscia,40,60,40
Mostafavi,60,80,50
Mckean,90,50,10
Pavese,10,90,90
Ioanna,60,50,30
Slauch,60,20,60
Mingle,30,50,50
Wooff,50,50,60
Bollinger,10,50,20
Andersen,20,80,10
Wetmore,40,20,60
Rouzard,80,40,90
Maclaurin,30,50,30
Christoffersen,80,40,40
Dutton,60,10,30
Berkey,30,10,70
Tenner,100,70,100
Donaldson,80,80,60
Leyva,40,30,100
Ascher,90,70,80
Chafin,10,50,20
Siebens,30,60,90
Labor,70,100,10
Bertie,40,30,100
Daveiga,70,90,80
Morss,40,60,40
Noll,60,50,50
Upson,80,70,10
Gunning,30,20,40
Pinter,90,10,50
Renard,40,80,100
Edner,40,100,80
Steigerwald,30,70,10
Loreti,20,10,20
Salamone,80,40,90
Winner,100,60,30
Proga,40,10,70
Capone,40,10,30
Vynnycky,10,30,100
Wolpert,40,20,20
Simonoff,30,70,40
Brisebois,60,30,30
Broyles-Gonzalez,70,60,80
Zalis,30,50,60
Hoehe,40,50,90
Pasternak,90,50,30
Wasserman,30,50,60
Stranberg,50,100,70
Kling,30,10,20
Greenwald,30,50,70
Chayefsky,40,10,30
Rudd,100,20,80
Seow,50,20,70
Tuominen,70,30,100
Zasadzinski,90,90,60
Murray,10,100,30
Boardman,90,30,50
Mcmullin,40,50,70
Geissler,40,50,40
Tinkham,40,100,10
Geman,40,90,100
Kotelchuk,40,100,50
Chinkham,90,100,70
Vitali,50,30,50
Vianelli,90,80,90
Boxer,80,20,10
Breckenridge,90,50,50
Sugino,10,30,70
Berk,20,60,30
Benjamini,90,20,40
Krockenberger,10,10,60
Daniels,20,60,90
Dudash,40,60,80
Harp,40,60,100
Frable,70,70,90
ellis,90,90,70
Cesar,10,30,70
Brandwein,20,100,40
Tuttle,60,40,40
Preater,60,70,80
Hernandez-Gravelle,100,90,60
Dubie,10,70,60
Moura,90,60,30
Hackett,20,90,50
Giacalone,60,20,70
Trimarchi,10,60,20
Uyterhoeven,50,70,50
Kelsall,90,100,30
Edgar,70,80,100
Barry,10,70,10
Pritchett,10,40,30
Olmstead,10,80,60
Montalbano,10,30,50
Sears,30,50,70
Soper,20,60,100
Rimbach,30,70,70
DePree,70,30,80
Lewko,10,80,20
Sideris,100,50,60
Santos,30,60,50
Whistler,90,40,40
Goebbels,70,20,80
Peled,20,100,60
Basavappa,80,100,90
chase,90,60,20
Dugan,100,30,10
Lansky,10,40,10
Germain,30,40,100
Tomford,10,100,70
Zapata,70,70,30
Kovitz,90,10,60
Kass,70,60,40
Yokoyama,70,40,50
Thomsen,90,100,100
Mathews-Roth,10,80,50
Yazbeck,60,30,80
Kanter,30,10,60
Montessori,90,20,10
Mill,20,30,100
Mcgeoghean,30,50,80
Bouchard,10,40,30
Ryavec,60,60,30
Heedy,70,50,60
Allen,90,30,20
Madigan,70,40,100
Tsang,40,70,60
Cavedon,40,90,80
Abramson,50,20,50
Littlewood,10,100,30
French,100,20,10
Woods,10,10,70
Aisner,20,20,70
Quayle,100,50,20
Iwamura,80,60,90
Lennox,90,20,100
Regoli,90,10,10
Parroco,50,100,20
Quiroga,90,70,60
Juster,10,10,90
Lavoie,60,40,100
Borawski,80,80,50
Oray,100,40,40
Lyou,30,60,80
Weissborn,80,30,30
Shiro,70,50,60
Goodrow,40,20,80
Misra,100,20,40
Stokey,30,80,100
Dodge,10,100,10
Moan,10,40,60
Troi,10,90,20
Preucel,70,70,70
Perlis,50,60,80
De Gunst,70,50,80
Redsun,60,30,20
Earley,10,90,80
Martien,50,60,50
Zahner,70,100,70
Corfas,50,70,80
De Gruttola,10,50,10
Hua,100,50,90
Wofsy,10,70,60
Boyajian,10,100,20
Berezovski,30,20,50
Pories,80,90,100
Tatem,30,80,50
Yukawa,60,60,90
Gomes,80,70,70
Nettle,40,70,50
Mini,40,50,20
Treadway,60,80,60
Mickiewicz,70,50,60
Agren,10,40,90
Rosania,10,90,10
Lippincott,10,60,10
Prevost,30,10,30
Boone,70,80,80
Willkie,80,50,60
Leonardi,40,70,70
Schweig,20,20,90
Novio,70,40,10
Giles,40,60,50
Rineer,40,70,30
Finch,70,10,90
Jamison,10,20,100
Alonzo,50,10,20
Rand,30,70,60
Wiatrowsky,50,30,50
Johnson,30,90,60
Kordel,100,80,50
Paton,70,80,80
Ascione,40,90,90
Hervey,20,20,70
Magee,80,20,100
Haworth,80,40,60
Davenport,50,30,90
Franklin-Kenea,20,80,90
Mertens,50,60,30
Otteman,80,30,80
Rodrigues,70,30,70
Deming,80,90,90
Coccia,70,40,10
Roveri,20,100,90
Blakelock,40,70,90
Reese,20,100,30
Brandenburg,70,80,20
Bang,30,20,60
Nessen,10,50,10
Cheng,30,30,70
Casarez,10,50,80
Leitman,90,50,20
Sagan,100,30,60
Duan,50,10,80
Johnsson,100,50,100
Tchimbembe,90,100,60
Patch,60,10,100
Marcellino,80,10,10
Cantalini,30,20,70
Gianfortoni,70,10,60
Gelormini,70,60,10
Mcneil,30,30,50
Azuma,10,80,70
Cano,80,60,10
Suskind,60,80,50
Chamoun,40,30,70
Anthony,30,30,90
Singsen,40,90,40
Schwertfeger,20,70,10
Mongan,20,40,100
Harty,10,80,30
Cai,30,90,80
Ye,80,60,70
Diggins,100,90,100
Ryan,90,40,100
Morawiak,70,70,60
Bryson,40,70,10
Powell,10,50,100
Momose,40,70,10
Merlani,20,100,90
Bastian,70,10,50
Liang,40,80,30
Greenlie,90,40,100
Quist,90,10,90
Trabuio,60,70,70
Hickson,30,30,50
Gilardoni,20,30,80
Bertolino,50,70,40
Rhodes,70,70,20
Radaelli,30,10,10
Fahrner,80,70,60
Neufeld,60,70,100
Janacek,10,60,30
Graveline,20,70,10
Gualandi,70,100,90
Nenna,20,60,50
Ambrose,20,80,20
Couch,40,100,70
Sargentich,10,40,80
Hodgson,10,30,50
Lehne,20,10,40
Linfoot,100,30,60
Silberstein,70,20,50
Bronicki,90,90,30
Drottar,90,70,90
Ayling,80,70,20
Fontes,20,90,80
Kronauge,90,90,70
Rozario,90,40,20
Sam Trinh,70,90,100
Clapp,80,30,60
Mcmahon,50,70,40
Colette,50,30,40
Yulikova,90,80,30
Bigby,90,90,10
Coldman,40,10,40
Raymond,10,60,90
Frohock,100,90,20
Shynk,90,60,50
Balaban,70,10,60
Lesser,70,30,30
Berrizbeitia,20,10,50
Andronica,90,30,90
Schomp,40,50,40
Lanzarotta,30,60,50
Honner-White,30,30,50
Lartigue,20,90,100
Samedi,60,20,40
Kiplagat,10,20,100
Wilson,90,90,80
Voligny,20,100,30
Albrand,30,50,40
Dziewonski,70,90,60
Sturm,100,10,20
Aleks,70,20,60
Herlihy,40,50,50
Blout,100,30,30
Eliasson,90,20,80
Milofsky,30,50,80
Cao,10,90,30
Hepburn,60,10,40
Egidi,10,80,10
Luster,30,100,60
Mak,60,50,50
Ongaro,60,50,40
Cuffaro,80,50,100
Vetrovs,10,20,90
Gunstinson,10,70,20
Kirchmaier,70,70,40
Fronteau,10,40,10
Lessing,50,40,30
Tse,50,40,80
Malatesta,40,40,70
Ettinger,20,20,10
Tormo,90,100,40
Yeats,60,90,50
Diamandopoulos,60,90,70
Sutton,70,20,60
Canavan,10,10,30
Krane,70,40,80
Boari,20,50,30
Randazzo,60,30,20
Merritt,50,100,90
Vargas-Llosa,90,30,10
Bourdelle,90,50,90
Proust,10,40,100
Jenneve,10,100,50
Paruolo,80,30,50
Flores,100,90,60
Mccredie Massion,30,40,100
de Niro,10,40,10
Hsieh,40,10,90
Wulf,10,20,10
Pascal,50,70,100
Koehn,100,90,60
Martino,80,30,50
Montinaro,90,20,20
Laning,90,70,80
Remundo,100,90,100
Montagu,40,10,100
Tata,10,50,20
Pukelsheim,90,20,40
Vetter,10,90,100
Rent,30,10,10
Dewolfe,40,60,30
Shea-O'connor,40,80,80
Palayoor,50,100,60
Fortescue,100,100,10
parker,20,40,90
Boym,100,90,30
Bruckman,40,90,90
Usseglio,10,30,70
Kumasaka,90,60,70
Tribbett,10,40,100
Siever,30,40,90
Shrier,30,10,50
Fielding,40,100,30
Skehan,20,80,20
Andreasen,80,40,50
Gibbons-Williams,70,20,20
Skala,20,100,70
Weitz,50,50,60
Gillyat,90,60,100
Haden,40,70,70
Hind,60,60,70
Flournoy,20,30,40
Pineheiro,90,20,90
Ruocco,40,90,90
Innes,40,80,70
Doctoroff,50,90,100
Bedford,20,100,70
Hiremath,10,50,50
O'Casey,80,40,100
Fujii-Abe,90,90,10
Zucconi,60,50,80
Knack,70,70,80
Tobin,50,90,80
Feldstein,30,30,60
Bullough,40,90,20
Charrette,100,80,80
Reynales,70,100,90
Forgione,30,30,80
Kelly-Bootle,80,10,30
Stevens,80,100,40
Tofegaard,50,10,80
Sivaraja,100,10,40
Kalman,50,50,20
Victor,60,60,40
Outram,90,70,50
Sit,90,80,50
Akaishi,30,90,90
Gaudet,10,90,100
Zuboff,20,40,90
Flash,70,90,40
Free,30,100,70
Snapper,30,60,80
Lucey,30,100,60
Campos,90,20,30
Decius,60,100,20
Herrnstein,60,90,10
Billigmeier,70,100,10
Reasenberg,60,20,80
Frayser,100,60,100
freeman,40,90,90
Wyrick,20,50,90
Cagos,40,100,10
Winslow,40,60,80
Vorenberg,60,70,80
Masdit,80,40,90
Pope,50,30,40
Wake,60,60,70
Oliphant,50,60,30
Chinlyn,70,70,70
Gale,80,20,60
Rosenburg,40,10,100
Zehntner,90,50,10
Gottlieb,90,20,10
Babetski,40,40,20
Edleson,90,80,80
Passamani,70,90,40
Hanreddy,80,10,40
Hebert,10,20,20
Kyle,80,90,80
Gewertz,50,80,10
Posner,10,40,30
Metting,100,10,10
hansen,40,80,20
Zheng,80,90,30
Myszkowski,100,90,50
Guttorp,70,50,100
Ottaviani,90,80,30
Meikrantz,100,30,90
Disessa,100,10,100
Shaikh,90,80,80
Mainhardt,80,100,80
Bol,30,40,80
Carnahan,80,90,70
Duffy,30,10,10
Badaloni,30,70,60
Humez,20,50,50
Light,90,90,70
Altshuler,100,60,70
Grout,10,40,40
Mureika,90,30,80
Lilley,50,30,20
Disraeli,10,20,10
Mirshahi,30,40,60
Wanzer,40,10,100
Ying,10,30,20
Meserve,90,40,50
Oglesby,100,100,90
Laserna,100,90,90
Rios,50,100,100
Cruz-Rehn,20,40,20
Bellow,100,100,60
Quinlan,20,10,10
Lees,100,20,80
Lawler,50,100,30
Vosgerchian,20,100,80
Ammons,100,60,90
Bossert,50,20,60
Airaldi,50,60,90
Radner,90,10,40
Coyle,40,20,20
Faust,10,40,80
Sartre,80,60,40
Fairgood,40,80,60
O'dwyer,40,80,10
Adicho,10,60,70
Korzun,100,70,40
Mazzeo,70,100,60
Alvaro,30,70,90
Spizzichino,80,50,100
Simmons,40,20,70
Krupnick,60,50,90
Sahl,70,50,50
Balzer,30,80,30
Loughlin,100,80,60
Avila,100,50,90
Artuso,50,90,60
Rivas,50,30,70
Quisenberry,10,10,30
Macnamara,70,90,50
Benedetti,70,50,90
Bilotta,20,50,20
Zharim,30,30,10
Feuer,10,50,20
Hurton,50,50,80
Soltan,20,90,20
Mieher,30,40,60
Zorich,60,80,60
Hoover,50,30,100
Farnum,80,40,40
Rothman,30,80,100
Langosy,80,90,30
Ciampaglia,90,40,50
Duyck,50,80,70
Valencia,40,40,60
Lorsch,80,50,50
Pinnelli,70,70,20
Shanks,30,100,40
Genaidy,90,100,100
Hilderbrand,10,30,10
Picasso,70,40,80
harvey,60,60,100
Rotger,50,30,10
Kasper,30,50,30
Mcmullan,80,50,70
Dacosta,80,70,40
Bateman,30,50,60
Doren,90,80,60
Kemple,70,30,10
Mercier,90,20,90
Cedarbaum,90,20,50
Cascio,50,40,10
Martel,40,40,20
Babbitt,70,80,60
taylor,20,30,50
Christopher,10,50,30
Milioli,50,20,100
Etzkorn,30,80,30
Balshaw,60,10,20
Tugenberg,70,80,70
Holmquist,80,50,10
Miccoli,80,50,80
Durham,70,90,90
Beeson,40,50,20
Lombard,50,30,90
Linberg,40,50,10
Olkin,100,10,30
Hsiao,60,30,70
Mutua,70,90,70
Policar,80,100,90
Yelick,60,30,60
Mosteller,30,80,90
Pointer,100,90,20
Lowell,100,30,20
Gomez,20,80,20
Midhet,80,30,40
Sepulveda,60,40,100
Imai,70,20,40
Bhavnani,60,30,100
Tomassetti,70,80,10
Pennington,60,70,50
Clancy,10,50,10
cook,70,50,10
Buswell,80,50,50
Hanning,70,10,20
Hurst,70,50,70
Antos,70,20,50
Goodman,50,90,100
Readyhough,80,40,20
Sparks,50,70,100
Kondoleon,90,40,40
Breeze,30,70,70
de Veyra,40,100,20
Bickmore,50,60,60
Ouyang,10,90,50
Prothrow-Stith,40,30,60
Rudman,70,90,90
Scaramozzino,60,50,80
Richmonde,30,20,40
Danaher,90,40,40
phillips,40,30,30
Parr,80,100,60
Mcneal,20,70,10
Vidra,40,60,70
O'Brien,70,50,70
Strahl,70,80,70
Spell,80,10,10
Laskin,80,20,60
Zwicke,100,70,10
Nwangwu,80,60,40
Aureli,100,50,60
Mardones,60,70,60
Dong,100,60,20
Haring,20,50,90
Hone,10,50,80
Rossi,100,70,90
Heid,10,50,10
Linden,70,70,30
Vencatasawmy,40,50,50
Basseri,70,100,80
Dowler,70,20,100
Dishington,30,90,70
Morvay,20,100,90
Fleming,40,70,100
Halliday,50,60,80
Cisneros,40,100,10
Moriarty,90,10,60
Gorrindo,50,100,20
Segura,70,40,100
Gribanov,30,90,100
Pagnanelli,40,100,30
Perez,20,50,80
Boossarangsi,30,40,90
Alston,90,70,10
moore,10,40,100
Forcina,60,70,60
Walder,80,100,40
Klawansky,60,90,50
Trumbull,20,50,30
Rosner,50,30,100
Palke,70,100,40
Orszak,30,60,30
Leduc,90,60,100
Lamontagne,50,40,70
Passmore,70,20,100
Feigin,60,50,60
Zhu,20,50,70
Strauch,10,10,90
Konishi,100,40,100
Von Der Lippe,10,30,30
Wohl,80,70,90
Crystal,60,50,80
Lajer-Burcharth,80,20,30
Fuentes-Ortega,100,30,50
Blizard,60,10,60
Ahumada,10,50,70
Uehling,40,20,20
Parson,40,80,80
Muirhead,60,60,30
Wortis,40,10,70
Dragotlovic,30,30,20
Carper,90,90,60
dickinson,60,10,50
Garcia-Hedo,20,20,90
Ansley,60,90,20
Ernst,20,20,50
Appelbaum,30,100,60
Chown,20,40,60
Mcclung,80,80,40
Santeusanio,20,60,80
Kommer,30,10,10
Tsao,60,40,100
Faria,40,80,60
Vicari,10,30,50
Piracini,80,40,70
Spaccarelli,50,50,40
Westerhouse,60,40,90
Geiger,40,50,30
Turci,90,70,60
Schlagenhauff,50,20,50
Ma,40,50,80
Ritzau,30,80,10
Hilbert,30,10,60
Eikenberry,40,40,30
Rocha,90,90,20
Jeffers,20,100,70
chen,60,20,80
Amboni,60,80,10
Zivkovic,60,50,80
Zurita,100,30,60
Weissberg,50,20,90
Nistor,80,60,60
Zulueta,40,30,70
Vagts,50,30,50
Mercer,40,100,90
Ree,30,60,70
Ku,70,90,50
Isselhardt,30,10,80
Lentini,60,70,40
Luvalle,30,40,100
Eilenberg,70,70,10
Frankfeldt,40,60,100
Nadathur,70,90,30
Maruca,10,100,10
Kirschner,40,60,30
Alda,80,50,30
Barnes,10,60,10
Bisson,10,10,40
de Rousse,100,40,20
Terzi,60,100,50
Cambern,100,10,20
Onderdonk,100,10,40
Greenfeld,30,100,20
Auld,100,10,70
Keohan,30,100,90
Ameden-Claussen,80,70,60
Von Mehren,10,50,40
Rothberg,100,50,90
Marquez-Villanueva,100,90,30
Hecht,40,10,10
Alesina,50,90,40
Baron,50,90,50
Hensley,80,20,60
Mcgovern,30,40,90
Kuchroo,40,90,40
Hare,80,80,20
Lemon,10,80,100
Schwickrath,20,20,10
Creasey,70,20,80
Soule,70,100,30
Gefter,80,80,80
roberts,90,40,100
Colton,60,40,70
Fick,80,50,50
Taplin,100,60,80
Nash,40,60,70
Desrosiers,70,80,40
Marston,10,100,100
Baugher,50,90,90
Aladjem,70,70,20
Bossi,30,90,50
Austen,100,100,40
Pesavento,100,40,70
Snell,50,40,20
Cervera,60,50,30
Jacoby,50,20,10
Remak,90,70,70
Nesbit,70,40,90
Horne,30,90,90
Fujimura,90,40,90
Badaracco,80,40,100
Trageser,10,80,80
Corrigan,80,10,90
Haviaras,100,60,80
Maestas,70,40,10
Lovie,20,90,10
Lutes,20,30,20
Laughrin,10,80,100
Kotchen,70,50,40
Kobzik,50,90,20
Zelen,90,90,70
Lispi,100,80,100
Tashjian,40,100,100
Lehman,100,90,20
Lazonick,20,80,20
Sternberg,30,50,60
Klemperer,70,50,30
Valery,50,30,30
Yevich,40,60,70
Guarino,30,50,10
Hughes-Davies,40,100,100
Moqtaderi,30,60,40
Fraenkel,10,30,10
Than,70,90,40
Persad,60,100,30
Cooke,60,70,20
Niebuhr,10,90,30
Deponte,80,50,90
Sarot,50,80,50
Norberg-Bohm,30,60,30
De Veaux,70,100,60
Sonsini,20,10,100
Truitt,60,20,60
Kim,90,20,10
Blyth,50,70,20
Wick,100,10,50
Minichiello,70,40,50
Griswold,20,90,20
Bellavance,50,80,100
Ferrauto,80,50,100
Sanbuissho,10,30,50
Melchior,90,10,60
Saxton,40,10,80
Pallini,30,50,10
Stoppa,90,60,70
Garnham,40,60,90
Cardozo,10,100,90
Rump,30,50,50
Shrouf,100,90,100
Paciatori,70,50,90
Hayashi,10,50,10
Buchan,50,90,80
Mendez,60,40,40
cooper,20,90,20
alvarez,80,80,70
Barberis-Maino,40,30,70
Pestana,40,20,100
Chaudhry,40,100,10
Henck,70,60,100
Galois,20,90,40
Nibert,100,100,50
Cader,90,50,70
Haller,90,50,50
Skiotis,10,100,20
Maccheroni,80,40,60
Cruz,30,50,80
Lescohier,80,10,80
Diawara,20,90,90
Udall,10,90,80
Lietz,10,100,30
Kulperger,70,90,80
Holwell,20,20,80
Salt,70,100,80
Kupiec-Weglinski,30,30,20
Pashos,60,100,60
Lage,70,30,10
Dapozzo,70,90,90
Spaventa,40,10,60
Milligan,80,100,60
Horner,10,90,80
Sharp-Fitzpatrick,40,40,60
Tuminez,100,80,100
Sapuppo,30,50,10
Weber,40,80,100
Glenn,80,40,20
Bruns,80,60,10
Newfeld,60,30,20
Spanier,50,20,90
van Andel,70,90,10
Wrinn,90,10,70
Goss,100,60,70
Freimont,10,40,90
Janecki,80,50,90
Begg,70,50,40
Furshpan,100,50,100
Cecchi,60,80,30
Chiozzi,80,50,100
McCullough,80,100,70
Mussachio,80,50,40
Fradenburg,30,100,50
Selig,100,40,70
Fayette,80,30,70
Geyer,100,50,100
Gugel,10,20,40
Wilkin,100,20,20
Goroff,70,40,80
Normand,40,50,70
Raff,80,70,70
Keary,30,50,90
Lorelike,90,60,50
Theriault,50,20,30
Pollakowski,40,90,30
Anzalone,60,30,20
Naeeni,10,30,50
Luczkow,70,20,70
Castigliego,80,90,50
Lichtenberg,20,60,20
Muzio,90,40,50
Titchen,70,60,30
Ferrick,90,70,20
Barajas,100,70,20
Ruescher,50,20,70
Diclemente,20,70,70
Calder,60,70,50
Bracey,80,10,70
Farone,100,20,90
Fitts,30,50,20
Coulter,100,90,60
Chomsky,20,90,60
Vitale,90,60,80
Emard,70,80,80
Hurtubise,70,30,10
Elkmann,50,40,90
Foley,100,100,80
Cvek,80,50,90
Bond,40,30,90
Qian,50,100,20
Frommer,10,10,80
Layton,10,30,60
Lessels,100,60,80
Conger,90,100,90
Conroy,70,30,10
Baraka,50,20,100
Bridge,100,20,70
Pagett,20,50,20
Sorabella,20,90,40
Mcewen,70,40,80
Schaff,10,40,10
Wank,50,100,60
Cingolani,60,90,100
Warnement,60,80,40
Haefliger,100,40,20
Ronsman,20,10,10
Lupfer,20,30,20
Yetiv,40,10,30
Liebling,80,10,100
Whipple,70,30,10
Mcniece,30,80,90
Barre,40,10,20
Shimon,90,20,70
Adibe,10,20,10
Folks,80,80,80
Tiago,60,50,70
Daiute,100,30,50
Debroff,100,60,20
Tishler,30,90,80
Battson,80,80,30
Cha,100,60,60
Danis,30,50,90
Sladek,50,30,80
Bruice,80,50,70
Mellins,50,90,100
Bayarri,70,50,10
Pollastri,10,70,40
Vignaux,100,10,20
Nobel,50,20,80
Buffonge,70,10,30
Kimberley,10,10,90
Bariletti,90,10,60
Rodburg,20,10,50
Piediscalzi,90,60,80
Girvin,60,40,50
Tobias,100,60,60
Curiel,70,100,80
Marek-Sadowska,100,50,40
Coy,10,10,70
Richer,90,30,70
Turrall,70,90,40
Jamil,10,90,100
Lyng,10,60,30
Corradi,100,20,40
Feibleman,50,40,10
Hemphill,10,50,50
Hafrey,30,70,70
Stichler,50,70,30
Compton-Wilcher,10,50,50
Tohen,60,90,40
Pegram,50,70,70
Bagatta,20,90,70
Bortolami,90,50,100
Cislaghi,80,50,20
Frevert,20,60,20
Grant,40,30,40
Hanrieder,20,100,100
Bontempo,20,10,90
Turing,10,70,30
Riney,90,70,70
Hourihan,80,40,30
Newby,90,80,50
Nesson,50,50,60
Waldroop,40,50,70
Morris,100,70,50
Hotchkiss,70,100,90
Cravens,40,70,80
Rogers,100,10,80
Boothroyd,40,70,80
Kilson,100,40,100
Ellwood,60,70,100
Ascarrunz-Gilman,50,40,60
Mckeown,100,50,50
Yamashita,90,60,10
Robinson,80,60,50
Holland,70,90,40
howard,100,100,10
Picco,100,80,80
Disalvo,80,80,70
Naddeo,30,60,90
Fallon,50,90,100
Schacter,40,20,30
Fruhan,100,60,20
Bruskin,20,70,100
Sirilli,50,90,40
Oleski,50,20,20
Lanka,70,70,60
Toole,70,60,30
hill,30,10,30
Toedtling,60,50,60
Cornet,10,90,90
Merrill,30,60,30
Skalnik,50,30,70
Sylvester,20,100,50
Venturini,10,100,10
Piper,90,60,30
Mola,40,70,70
fischer,40,50,40
Miele,10,100,60
Babbage,60,50,30
Meller,20,60,20
Steinem,50,100,70
Tsuda,80,30,100
Moussavinasab,80,20,70
Lem,80,80,10
Guay,60,90,30
Das,40,70,80
Medawar,90,50,50
Jalla,90,70,80
Mussino,80,50,20
Sydor,40,40,80
Signer,60,10,50
Brothers,90,40,70
Sivers,70,80,10
Finestone,10,40,80
Barnett,90,100,90
Mackey,40,50,50
Duke-Cohan,10,100,100
Remington,30,100,100
Rindone,40,50,80
Searle,10,100,80
Pettit,50,100,50
Storm,10,90,20
Arkhipova,80,60,70
Banks,80,50,100
Livolsi,30,60,80
Greise,10,70,50
Facey,20,70,10
Garthwaite,100,40,90
Michael,100,10,50
Tobar,60,90,40
Tan,90,60,50
Oliver,100,60,10
Cosman,20,40,30
Buren,80,80,20
Purcell,70,80,70
Forsberg,100,80,60
Thurber,60,40,80
Mathers,60,10,40
Brilla,60,80,40
Carlucci,60,100,20
Kiskaddon,60,70,100
Saba,50,50,90
Edley,80,70,30
Field-Daly,60,40,80
Szent-Gyorgi,90,80,20
Lugira,10,70,30
Violette,90,10,100
Peter,70,10,50
Prasad,90,50,80
Oliviero,80,80,70
Romaine,10,90,100
Talhouni,10,100,100
Debordes-Jackson,20,20,50
Corazzini,30,20,50
Cardin,30,60,50
Montilio,20,80,10
Casserres,40,20,40
Petaev,100,80,50
Bianchi,90,60,90
Babakhanian,90,10,30
gomez,90,90,30
Glashow,60,90,80
Kaustinen,90,80,40
Mcgee,70,50,50
Gesano,100,90,50
Peralta,60,20,30
Salvini,20,30,100
Delacey,40,20,100
Wengret,90,20,10
Landau,20,20,40
Ponti,100,60,80
Perrone,70,30,80
McBride,40,20,50
Crispi,40,80,70
Cabral,90,50,70
Nicklin,30,90,40
Turnbull,50,80,10
Escano,20,60,20
Urquhart,70,10,80
Kranz,20,90,20
Guida,20,50,10
Breiman,90,80,60
Tavitian,20,90,50
Yong,90,70,60
Buzzigoli,90,20,70
Manera,60,50,60
Honey,60,40,50
Ehrenfreund,70,100,50
sullivan,90,30,20
Bobak,30,90,100
Skjaervo,90,100,100
Sonentz-Papazian,60,80,70
Swett,30,10,80
Dale,50,90,70
May,70,20,50
spencer,10,60,100
Duesenberry,30,90,50
Troutman,50,30,30
Rudolph,80,70,90
Sens,70,20,80
Abraham-Scalapino,10,80,90
Campo,70,80,60
Zaldivar,50,80,70
Littleboy,70,30,20
Emerson,10,10,40
Bender,10,80,100
Luppi,70,50,10
Chrenko,100,100,40
Jupp,100,30,80
Pai,20,40,70
Zajac,70,80,20
Briggs-Hale,50,90,30
Friendly,30,50,100
Billey-Sevedge,30,100,100
Coles,10,50,40
Arnason,40,70,70
Laity,20,30,80
Voltaire,50,60,40
Vines,40,70,40
Harrison,20,40,60
Davison-Keis,80,90,50
James-Hertenstein,20,70,10
hamilton,30,40,10
Debush,90,10,50
Tiorano,30,60,50
Schlabach,100,80,10
collins,100,90,10
Boppel,60,60,100
Rutigliano,10,70,100
Ozawa,80,10,70
Witt,90,50,90
Howey,100,30,90
Goldhaber,10,50,50
Patefield,70,80,50
Dauer,30,70,30
Shartraud,70,60,100
Calnan,30,10,30
Ottlinger,100,40,90
Pelrine,100,30,60
Amodeo,50,50,50
Demelo,30,10,50
Donaghey,20,90,100
Stagliano,100,50,40
Semenza,60,30,100
Mealli,30,100,40
Prezelin,70,90,60
Hardison,40,80,100
Glendon,30,60,70
Winig,30,90,100
Shandy,100,40,90
Finco,50,100,10
Debold,80,30,10
Farewell,20,90,70
Chiogna,30,100,50
Markham,100,60,40
Haley,100,80,50
Anthes,10,80,70
Nureddin,60,80,40
Mizner,40,50,20
Plato,10,100,40
Vinciguerra,90,10,100
Garau,10,50,70
Maloley,50,90,30
Reynoso,40,20,50
Mossmann,100,70,100
Tumarkin,60,90,50
Holtzclaw,70,60,40
Hurd,50,80,100
Yeh,10,80,20
Hinrichs,20,30,90
Southern,10,50,100
Scheiber,90,10,10
Meagher,30,20,20
Presley,40,80,90
Cappello,70,30,80
Storey,90,70,40
Hinton,50,40,100
Yorke,30,60,90
Abdollah,10,60,20
Arteta,40,50,10
Reiling,50,30,20
Warman,100,20,70
burke,40,30,80
Kayfetz,30,90,40
Viens,40,20,60
McWhirter,90,50,20
Lefkopoulou,70,10,80
Jacenko,80,30,30
Shroyer,60,90,70
